Date,Type,Link
2022-10-20 12:17:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6988784369066774528
2022-10-20 12:16:27,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6984937858650247168
2022-10-20 12:16:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6988764714474332160
2022-10-19 16:51:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6988475358350106624
2022-10-19 10:50:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6988278815625994242
2022-10-19 10:49:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6988219178117672960
2022-10-19 10:48:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6988423219305218048
2022-10-19 04:52:36,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6988095730733252608
2022-10-18 16:06:12,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6988040257992560640
2022-10-18 07:08:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6987833942162776064
2022-10-18 05:32:37,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6987317935757234176
2022-10-17 16:38:52,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6987702505883209728
2022-10-15 17:29:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6987058571217686528
2022-10-15 17:10:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6987029340706287616
2022-10-15 12:35:26,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6986931681354027008
2022-10-15 06:35:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6986791046940618752
2022-10-14 19:52:23,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6986740519863259136
2022-10-14 16:39:51,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6986412690747404288
2022-10-14 16:38:47,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6986661695452590080
2022-10-14 07:06:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6986445119705010176
2022-10-14 07:01:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6986578070488924160
2022-10-14 07:01:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6986573435967553536
2022-10-13 17:25:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6986233130080718849
2022-10-12 10:30:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6985202613684244480
2022-10-05 05:48:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6983108266675318786
2022-09-20 18:13:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6978039364379398145
2022-07-26 19:24:44,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6957747820267212800
2022-07-05 13:49:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6947169822866579456
2022-06-18 08:22:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6942793530083815424
2022-06-05 08:24:14,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6935101477174525952
2022-06-05 08:23:11,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6935158868914184192
2022-05-17 12:55:14,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6932272623942791168
2022-05-10 11:20:19,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6929306986505211904
2022-03-31 15:33:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6910505670454771712
2022-03-09 13:07:16,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6907201041667121152
2022-03-09 00:27:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6906816045949313024
2022-02-28 08:27:19,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6899994907952459776
2022-01-12 02:07:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6882968551985041408
2022-01-12 02:07:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6885512613388726272
2021-08-30 14:45:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6836541790774980608
2020-11-15 16:04:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A35222-6732144660883537920
2020-11-15 16:02:51,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6732543559406370816
